####################### 2 ########################
#WSYS UKJENT
#OPER koe
#RTIM 20160217/0808
#DCHA 22.22.0.1001.1           -9999 3.1001.0       -9999        -9999.000000 -9999        -9999.000000   1440.000    0.00000 UKJENT                        HYDAG              
##################################################
19751125/1200 11.898146
19751126/1200 23.950352
19751127/1200 20.774292
19751128/1200 29.507441
19751129/1200 20.333803
19751130/1200 12.816925
19751201/1200 13.191201
19751202/1200 35.732861
19751203/1200 24.417078
19751204/1200 19.032642
19751205/1200 20.553627
19751206/1200 16.933029
19751207/1200 13.569294
19751208/1200 13.759763
19751209/1200 10.828103
19751210/1200 14.336811
19751211/1200 10.653272
19751212/1200 9.794436
19751213/1200 10.479455
19751214/1200 7.684851
19751215/1200 6.334043
19751216/1200 6.479515
19751217/1200 6.626158
19751218/1200 4.499002
19751219/1200 3.959705
19751220/1200 3.558803
19751221/1200 3.462725
19751222/1200 3.368286
19751223/1200 3.368286
19751224/1200 3.462725
19751225/1200 2.670340
19751226/1200 2.835390
19751227/1200 2.590122
19751228/1200 2.434242
19751229/1200 2.358557
19751230/1200 3.275471
19751231/1200 8.635894
19760101/1200 6.334043
19760102/1200 4.387691
19760103/1200 3.656528
19760104/1200 3.755913
19760105/1200 5.764025
19760106/1200 5.624528
19760107/1200 5.486251
19760108/1200 17.139044
19760109/1200 23.026558
19760110/1200 15.317141
19760111/1200 15.515963
19760112/1200 11.180792
19760113/1200 8.155439
19760114/1200 7.073043
19760115/1200 5.904732
19760116/1200 5.213396
19760117/1200 4.612060
19760118/1200 4.278116
19760119/1200 6.189749
19760120/1200 21.890118
19760121/1200 24.651640
19760122/1200 15.317141
19760123/1200 9.458145
19760124/1200 6.479515
19760125/1200 5.081984
19760126/1200 3.959705
19760127/1200 3.462725
19760128/1200 3.184272
19760129/1200 3.275471
19760130/1200 3.184272
19760131/1200 2.670340
19760201/1200 2.284360
19760202/1200 2.070574
19760203/1200 2.002208
19760204/1200 1.869748
19760205/1200 1.681555
19760206/1200 1.562949
19760207/1200 1.505666
19760208/1200 1.449713
19760209/1200 1.505666
19760210/1200 3.275471
19760211/1200 3.184272
19760212/1200 3.368286
19760213/1200 3.184272
19760214/1200 2.835390
19760215/1200 2.511427
19760216/1200 2.284360
19760217/1200 2.211638
19760218/1200 2.070574
19760219/1200 2.002208
19760220/1200 1.935270
19760221/1200 1.869748
19760222/1200 1.805630
19760223/1200 3.184272
19760224/1200 23.950352
19760225/1200 38.725353
19760226/1200 42.086380
19760227/1200 28.511580
19760228/1200 16.320324
19760229/1200 13.951176
19760301/1200 11.898146
19760302/1200 9.794436
19760303/1200 7.224298
19760304/1200 6.046643
19760305/1200 4.843462
19760306/1200 4.170268
19760307/1200 3.755913
19760308/1200 3.368286
19760309/1200 2.670340
19760310/1200 2.590122
19760311/1200 2.511427
19760312/1200 2.358557
19760313/1200 2.140381
19760314/1200 1.935270
19760315/1200 1.869748
19760316/1200 1.681555
19760317/1200 1.562949
19760318/1200 1.505666
19760319/1200 1.449713
19760320/1200 1.395078
19760321/1200 1.341747
19760322/1200 1.238949
19760323/1200 1.189457
19760324/1200 1.141219
19760325/1200 1.189457
19760326/1200 1.238949
19760327/1200 1.289708
19760328/1200 2.002208
19760329/1200 6.334043
19760330/1200 6.189749
19760331/1200 5.213396
19760401/1200 5.764025
19760402/1200 6.189749
19760403/1200 4.961827
19760404/1200 5.081984
19760405/1200 12.262737
19760406/1200 15.515963
19760407/1200 11.180792
19760408/1200 7.997472
19760409/1200 6.479515
19760410/1200 6.189749
19760411/1200 6.626158
19760412/1200 6.046643
19760413/1200 5.349205
19760414/1200 4.843462
19760415/1200 4.387691
19760416/1200 4.064135
19760417/1200 3.856968
19760418/1200 3.558803
19760419/1200 3.094675
19760420/1200 2.752092
19760421/1200 2.511427
19760422/1200 2.284360
19760423/1200 2.140381
19760424/1200 1.935270
19760425/1200 1.805630
19760426/1200 1.621575
19760427/1200 1.562949
19760428/1200 1.449713
19760429/1200 1.341747
19760430/1200 1.289708
19760501/1200 1.189457
19760502/1200 1.449713
19760503/1200 2.070574
19760504/1200 5.624528
19760505/1200 7.073043
19760506/1200 4.843462
19760507/1200 3.656528
19760508/1200 3.094675
19760509/1200 2.752092
19760510/1200 2.434242
19760511/1200 2.070574
19760512/1200 2.211638
19760513/1200 4.961827
19760514/1200 6.626158
19760515/1200 4.726876
19760516/1200 3.856968
19760517/1200 3.368286
19760518/1200 2.835390
19760519/1200 2.511427
19760520/1200 2.284360
19760521/1200 3.959705
19760522/1200 7.684851
19760523/1200 4.961827
19760524/1200 3.856968
19760525/1200 3.094675
19760526/1200 2.752092
19760527/1200 3.006670
19760528/1200 3.094675
19760529/1200 2.670340
19760530/1200 2.358557
19760531/1200 2.211638
19760601/1200 2.070574
19760602/1200 1.869748
19760603/1200 1.805630
19760604/1200 1.805630
19760605/1200 1.621575
19760606/1200 1.562949
19760607/1200 1.505666
19760608/1200 1.341747
19760609/1200 1.141219
19760610/1200 1.094222
19760611/1200 1.048453
19760612/1200 1.003899
19760613/1200 1.003899
19760614/1200 0.960547
19760615/1200 0.877397
19760616/1200 0.798897
19760617/1200 0.724938
19760618/1200 0.655412
19760619/1200 0.689628
19760620/1200 0.689628
19760621/1200 0.689628
19760622/1200 0.655412
19760623/1200 0.622277
19760624/1200 0.559194
19760625/1200 0.529218
19760626/1200 0.500266
19760627/1200 0.472325
19760628/1200 0.445380
19760629/1200 0.419416
19760630/1200 0.394419
19760701/1200 0.325081
19760702/1200 0.283418
19760703/1200 0.263909
19760704/1200 0.245262
19760705/1200 0.227460
19760706/1200 0.283418
19760707/1200 0.210488
19760708/1200 0.194331
19760709/1200 0.194331
19760710/1200 0.178971
19760711/1200 0.164393
19760712/1200 0.164393
19760713/1200 0.150581
19760714/1200 0.164393
19760715/1200 0.164393
19760716/1200 0.210488
19760717/1200 0.245262
19760718/1200 0.227460
19760719/1200 0.245262
19760720/1200 0.263909
19760721/1200 0.245262
19760722/1200 0.210488
19760723/1200 0.194331
19760724/1200 0.178971
19760725/1200 0.178971
19760726/1200 0.164393
19760727/1200 0.150581
19760728/1200 0.164393
19760729/1200 0.178971
19760730/1200 0.194331
19760731/1200 0.283418
19760801/1200 0.263909
19760802/1200 0.283418
19760803/1200 0.283418
19760804/1200 0.263909
19760805/1200 0.245262
19760806/1200 0.227460
19760807/1200 0.210488
19760808/1200 0.210488
19760809/1200 0.194331
19760810/1200 0.178971
19760811/1200 0.178971
19760812/1200 0.178971
19760813/1200 0.164393
19760814/1200 0.150581
19760815/1200 0.137517
19760816/1200 0.137517
19760817/1200 0.137517
19760818/1200 0.137517
19760819/1200 0.125186
19760820/1200 0.113570
19760821/1200 0.113570
19760822/1200 0.102651
19760823/1200 0.113570
19760824/1200 0.113570
19760825/1200 0.102651
19760826/1200 0.102651
19760827/1200 0.092414
19760828/1200 0.082839
19760829/1200 0.092414
19760830/1200 0.092414
19760831/1200 0.092414
19760901/1200 0.092414
19760902/1200 0.092414
19760903/1200 0.092414
19760904/1200 0.082839
19760905/1200 0.073909
19760906/1200 0.073909
19760907/1200 0.082839
19760908/1200 0.092414
19760909/1200 0.622277
19760910/1200 3.006670
19760911/1200 2.284360
19760912/1200 1.449713
19760913/1200 1.189457
19760914/1200 4.387691
19760915/1200 23.256292
19760916/1200 21.890118
19760917/1200 12.262737
19760918/1200 9.126054
19760919/1200 6.479515
19760920/1200 5.213396
19760921/1200 3.959705
19760922/1200 3.462725
19760923/1200 2.835390
19760924/1200 2.211638
19760925/1200 1.869748
19760926/1200 1.681555
19760927/1200 1.562949
19760928/1200 1.395078
19760929/1200 1.289708
19760930/1200 1.189457
19761001/1200 1.048453
19761002/1200 1.003899
19761003/1200 1.048453
19761004/1200 3.462725
19761005/1200 21.890118
19761006/1200 43.803909
19761007/1200 32.308136
19761008/1200 19.032642
19761009/1200 11.898146
19761010/1200 9.964144
19761011/1200 6.479515
19761012/1200 6.626158
19761013/1200 105.640045
19761014/1200 156.582031
19761015/1200 65.571640
19761016/1200 21.665295
19761017/1200 26.556654
19761018/1200 40.954998
19761019/1200 54.298790
19761020/1200 73.036812
19761021/1200 71.658279
19761022/1200 52.750828
19761023/1200 34.666050
19761024/1200 25.836365
19761025/1200 33.610798
19761026/1200 23.026558
19761027/1200 16.727903
19761028/1200 13.003584
19761029/1200 10.134886
19761030/1200 8.635894
19761031/1200 7.997472
19761101/1200 7.073043
19761102/1200 22.569527
19761103/1200 32.567200
19761104/1200 33.087536
19761105/1200 32.567200
19761106/1200 34.401150
19761107/1200 28.511580
19761108/1200 26.315777
19761109/1200 26.075682
19761110/1200 27.040747
19761111/1200 24.887001
19761112/1200 18.818768
19761113/1200 15.317141
19761114/1200 12.446498
19761115/1200 10.653272
19761116/1200 9.126054
19761117/1200 7.684851
19761118/1200 6.626158
19761119/1200 5.764025
19761120/1200 5.213396
19761121/1200 4.612060
19761122/1200 4.170268
19761123/1200 3.755913
19761124/1200 3.275471
19761125/1200 3.006670
19761126/1200 3.006670
19761127/1200 4.278116
19761128/1200 15.715694
19761129/1200 25.836365
19761130/1200 26.556654
19761201/1200 15.916334
19761202/1200 10.479455
19761203/1200 8.155439
19761204/1200 6.626158
19761205/1200 5.764025
19761206/1200 5.213396
19761207/1200 14.143526
19761208/1200 28.511580
19761209/1200 36.001354
19761210/1200 18.393612
19761211/1200 11.898146
19761212/1200 8.314503
19761213/1200 6.189749
19761214/1200 4.387691
19761215/1200 3.959705
19761216/1200 3.856968
19761217/1200 3.755913
19761218/1200 3.656528
19761219/1200 2.920246
19761220/1200 2.670340
19761221/1200 2.920246
19761222/1200 2.670340
19761223/1200 2.358557
19761224/1200 2.140381
19761225/1200 2.070574
19761226/1200 1.935270
19761227/1200 1.869748
19761228/1200 1.805630
19761229/1200 1.742903
19761230/1200 1.621575
19761231/1200 1.562949
19770101/1200 1.562949
19770102/1200 1.742903
19770103/1200 1.869748
19770104/1200 1.935270
19770105/1200 4.726876
19770106/1200 5.486251
19770107/1200 5.349205
19770108/1200 4.612060
19770109/1200 3.959705
19770110/1200 3.368286
19770111/1200 3.094675
19770112/1200 2.752092
19770113/1200 2.434242
19770114/1200 2.284360
19770115/1200 2.140381
19770116/1200 2.140381
19770117/1200 2.070574
19770118/1200 2.070574
19770119/1200 1.935270
19770120/1200 1.805630
19770121/1200 1.869748
19770122/1200 2.358557
19770123/1200 2.434242
19770124/1200 2.211638
19770125/1200 1.805630
19770126/1200 2.002208
19770127/1200 2.140381
19770128/1200 1.805630
19770129/1200 1.742903
19770130/1200 1.681555
19770131/1200 1.681555
19770201/1200 2.211638
19770202/1200 2.511427
19770203/1200 2.590122
19770204/1200 2.670340
19770205/1200 2.670340
19770206/1200 2.511427
19770207/1200 2.358557
19770208/1200 2.211638
19770209/1200 2.002208
19770210/1200 1.869748
19770211/1200 1.805630
19770212/1200 1.621575
19770213/1200 1.805630
19770214/1200 1.805630
19770215/1200 1.742903
19770216/1200 1.742903
19770217/1200 1.805630
19770218/1200 1.805630
19770219/1200 1.869748
19770220/1200 1.681555
19770221/1200 1.869748
19770222/1200 1.805630
19770223/1200 1.805630
19770224/1200 1.742903
19770225/1200 1.621575
19770226/1200 1.562949
19770227/1200 1.505666
19770228/1200 1.505666
19770301/1200 1.449713
19770302/1200 1.395078
19770303/1200 1.395078
19770304/1200 1.935270
19770305/1200 3.006670
19770306/1200 3.755913
19770307/1200 4.170268
19770308/1200 4.170268
19770309/1200 4.278116
19770310/1200 4.961827
19770311/1200 6.773966
19770312/1200 15.715694
19770313/1200 17.139044
19770314/1200 16.933029
19770315/1200 13.759763
19770316/1200 17.553726
19770317/1200 32.308136
19770318/1200 33.873520
19770319/1200 45.253765
19770320/1200 40.673870
19770321/1200 39.556267
19770322/1200 27.283957
19770323/1200 19.462957
19770324/1200 18.393612
19770325/1200 15.916334
19770326/1200 17.139044
19770327/1200 13.759763
19770328/1200 11.180792
19770329/1200 9.794436
19770330/1200 8.474656
19770331/1200 7.530210
19770401/1200 9.291571
19770402/1200 19.032642
19770403/1200 18.182333
19770404/1200 16.117878
19770405/1200 17.971924
19770406/1200 18.818768
19770407/1200 14.726173
19770408/1200 11.717322
19770409/1200 9.625768
19770410/1200 8.314503
19770411/1200 7.073043
19770412/1200 6.922930
19770413/1200 8.474656
19770414/1200 10.479455
19770415/1200 11.537486
19770416/1200 12.631228
19770417/1200 15.715694
19770418/1200 15.119233
19770419/1200 14.531028
19770420/1200 15.515963
19770421/1200 23.256292
19770422/1200 34.931675
19770423/1200 29.507441
19770424/1200 21.890118
19770425/1200 19.679396
19770426/1200 25.836365
19770427/1200 33.610798
19770428/1200 32.049801
19770429/1200 41.519318
19770430/1200 31.792213
19770501/1200 28.511580
19770502/1200 34.931675
19770503/1200 26.798311
19770504/1200 23.950352
19770505/1200 29.507441
19770506/1200 21.890118
19770507/1200 14.922242
19770508/1200 12.079952
19770509/1200 9.794436
19770510/1200 9.126054
19770511/1200 12.262737
19770512/1200 20.774292
19770513/1200 16.117878
19770514/1200 11.537486
19770515/1200 8.474656
19770516/1200 6.773966
19770517/1200 5.624528
19770518/1200 4.726876
19770519/1200 4.170268
19770520/1200 3.755913
19770521/1200 3.006670
19770522/1200 2.670340
19770523/1200 2.434242
19770524/1200 2.211638
19770525/1200 2.002208
19770526/1200 1.805630
19770527/1200 1.681555
19770528/1200 1.562949
19770529/1200 1.449713
19770530/1200 1.341747
19770531/1200 1.238949
19770601/1200 1.189457
19770602/1200 1.141219
19770603/1200 1.048453
19770604/1200 0.960547
19770605/1200 0.960547
19770606/1200 1.094222
19770607/1200 1.341747
19770608/1200 2.284360
19770609/1200 4.064135
19770610/1200 8.635894
19770611/1200 10.134886
19770612/1200 7.073043
19770613/1200 5.624528
19770614/1200 5.213396
19770615/1200 4.064135
19770616/1200 3.558803
19770617/1200 2.920246
19770618/1200 2.511427
19770619/1200 2.002208
19770620/1200 1.621575
19770621/1200 1.395078
19770622/1200 1.238949
19770623/1200 1.048453
19770624/1200 0.960547
19770625/1200 0.837573
19770626/1200 0.798897
19770627/1200 0.724938
19770628/1200 0.689628
19770629/1200 0.655412
19770630/1200 0.622277
19770701/1200 0.590209
19770702/1200 0.590209
19770703/1200 0.559194
19770704/1200 0.529218
19770705/1200 0.500266
19770706/1200 0.445380
19770707/1200 0.419416
19770708/1200 0.394419
19770709/1200 0.370374
19770710/1200 0.370374
19770711/1200 0.347266
19770712/1200 0.303804
19770713/1200 0.303804
19770714/1200 0.283418
19770715/1200 0.303804
19770716/1200 0.303804
19770717/1200 0.283418
19770718/1200 0.283418
19770719/1200 0.303804
19770720/1200 0.325081
19770721/1200 0.347266
19770722/1200 0.303804
19770723/1200 0.347266
19770724/1200 0.622277
19770725/1200 0.590209
19770726/1200 0.529218
19770727/1200 0.472325
19770728/1200 0.419416
19770729/1200 0.394419
19770730/1200 0.370374
19770731/1200 0.347266
19770801/1200 0.325081
19770802/1200 0.303804
19770803/1200 0.303804
19770804/1200 0.325081
19770805/1200 0.325081
19770806/1200 0.325081
19770807/1200 0.303804
19770808/1200 0.303804
19770809/1200 0.303804
19770810/1200 0.303804
19770811/1200 0.303804
19770812/1200 0.303804
19770813/1200 0.283418
19770814/1200 0.263909
19770815/1200 0.263909
19770816/1200 0.283418
19770817/1200 0.263909
19770818/1200 0.245262
19770819/1200 0.227460
19770820/1200 0.210488
19770821/1200 0.194331
19770822/1200 0.210488
19770823/1200 0.227460
19770824/1200 0.263909
19770825/1200 0.325081
19770826/1200 0.347266
19770827/1200 0.370374
19770828/1200 0.394419
19770829/1200 0.472325
19770830/1200 0.559194
19770831/1200 0.655412
19770901/1200 0.689628
19770902/1200 0.724938
19770903/1200 0.798897
19770904/1200 0.837573
19770905/1200 1.048453
19770906/1200 2.511427
19770907/1200 6.922930
19770908/1200 4.843462
19770909/1200 3.856968
19770910/1200 3.094675
19770911/1200 4.499002
19770912/1200 5.764025
19770913/1200 9.794436
19770914/1200 5.904732
19770915/1200 4.278116
19770916/1200 3.184272
19770917/1200 2.670340
19770918/1200 2.284360
19770919/1200 1.935270
19770920/1200 1.742903
19770921/1200 1.449713
19770922/1200 1.238949
19770923/1200 1.094222
19770924/1200 1.003899
19770925/1200 0.918385
19770926/1200 0.877397
19770927/1200 0.798897
19770928/1200 1.094222
19770929/1200 12.262737
19770930/1200 13.759763
19771001/1200 16.320324
19771002/1200 14.143526
19771003/1200 8.961598
19771004/1200 9.964144
19771005/1200 13.759763
19771006/1200 9.794436
19771007/1200 8.314503
19771008/1200 9.964144
19771009/1200 16.117878
19771010/1200 16.727903
19771011/1200 13.379772
19771012/1200 9.964144
19771013/1200 10.653272
19771014/1200 8.474656
19771015/1200 6.773966
19771016/1200 5.764025
19771017/1200 4.961827
19771018/1200 4.387691
19771019/1200 3.856968
19771020/1200 3.755913
19771021/1200 4.499002
19771022/1200 7.997472
19771023/1200 16.933029
19771024/1200 13.759763
19771025/1200 14.143526
19771026/1200 10.306658
19771027/1200 7.997472
19771028/1200 6.626158
19771029/1200 5.486251
19771030/1200 5.081984
19771031/1200 34.136974
19771101/1200 55.862610
19771102/1200 34.401150
19771103/1200 75.821770
19771104/1200 52.750828
19771105/1200 29.257336
19771106/1200 36.811123
19771107/1200 28.018225
19771108/1200 30.009918
19771109/1200 29.007990
19771110/1200 20.114822
19771111/1200 15.515963
19771112/1200 35.732861
19771113/1200 27.040747
19771114/1200 17.345945
19771115/1200 13.951176
19771116/1200 10.479455
19771117/1200 8.474656
19771118/1200 6.773966
19771119/1200 5.764025
19771120/1200 5.624528
19771121/1200 5.081984
19771122/1200 4.170268
19771123/1200 4.499002
19771124/1200 6.479515
19771125/1200 5.081984
19771126/1200 3.959705
19771127/1200 3.755913
19771128/1200 3.656528
19771129/1200 3.368286
19771130/1200 3.094675
19771201/1200 2.835390
19771202/1200 2.511427
19771203/1200 2.434242
19771204/1200 2.434242
19771205/1200 2.358557
19771206/1200 2.140381
19771207/1200 1.935270
19771208/1200 8.155439
19771209/1200 31.023895
19771210/1200 34.931675
19771211/1200 32.567200
19771212/1200 24.183313
19771213/1200 34.401150
19771214/1200 30.515409
19771215/1200 24.887001
19771216/1200 23.256292
19771217/1200 22.342237
19771218/1200 21.441294
19771219/1200 14.336811
19771220/1200 10.479455
19771221/1200 9.291571
19771222/1200 8.635894
19771223/1200 32.827000
19771224/1200 67.579132
19771225/1200 34.931675
19771226/1200 20.995792
19771227/1200 21.441294
19771228/1200 32.567200
19771229/1200 17.553726
19771230/1200 12.816925
19771231/1200 8.961598
19780101/1200 10.653272
19780102/1200 13.003584
19780103/1200 9.625768
19780104/1200 6.479515
19780105/1200 6.922930
19780106/1200 7.073043
19780107/1200 8.155439
19780108/1200 8.798210
19780109/1200 10.306658
19780110/1200 13.379772
19780111/1200 8.155439
19780112/1200 6.046643
19780113/1200 6.479515
19780114/1200 4.961827
19780115/1200 4.499002
19780116/1200 4.499002
19780117/1200 8.961598
19780118/1200 8.155439
19780119/1200 7.224298
19780120/1200 7.684851
19780121/1200 7.376691
19780122/1200 6.479515
19780123/1200 6.189749
19780124/1200 5.486251
19780125/1200 4.843462
19780126/1200 3.959705
19780127/1200 3.959705
19780128/1200 3.755913
19780129/1200 5.213396
19780130/1200 5.081984
19780131/1200 4.278116
19780201/1200 3.755913
19780202/1200 3.656528
19780203/1200 3.368286
19780204/1200 3.094675
19780205/1200 3.006670
19780206/1200 2.835390
19780207/1200 2.670340
19780208/1200 1.869748
19780209/1200 1.742903
19780210/1200 1.805630
19780211/1200 1.805630
19780212/1200 1.805630
19780213/1200 1.742903
19780214/1200 1.742903
19780215/1200 1.742903
19780216/1200 1.742903
19780217/1200 1.742903
19780218/1200 1.742903
19780219/1200 1.742903
19780220/1200 1.621575
19780221/1200 1.449713
19780222/1200 1.449713
19780223/1200 1.395078
19780224/1200 1.341747
